Cm_Code,Commodity,Cn_Code,Country,Year,Area Harvested,Beginning Stocks,Production,Rough Production,Imports,Ty Imports,Milling Rate (.9999),Ty Imp. From U.S.,Total Supply,Exports,Ty Exports,Feed Dom. Consumption,Fsi Consumption,Domestic Consumption,Ending Stocks,Total Distribution,Yield,Unit Description
410000,Wheat,AR,Argentina,2006/2007,6210,352,16300,0,6,5,0,0,16658,10721,12231,100,5250,5350,587,16658,2.63,
410000,Wheat,AR,Argentina,2007/2008,6580,587,18600,0,23,4,0,0,19210,11208,10246,100,5550,5650,2352,19210,2.83,
410000,Wheat,AR,Argentina,2008/2009,5250,2352,11000,0,26,46,0,0,13378,6794,8651,25,5300,5325,1259,13378,2.1,
410000,Wheat,AR,Argentina,2009/2010,4000,1259,12000,0,3,3,0,0,13262,5099,5255,25,5800,5825,2338,13262,3.0,
410000,Wheat,AR,Argentina,2010/2011,4845,2338,17200,0,13,2,0,0,19551,9494,7742,100,5850,5950,4107,19551,3.55,
410000,Wheat,AR,Argentina,2011/2012,5170,4107,15500,0,4,13,0,0,19611,12925,11951,100,5850,5950,736,19611,3.0,
410000,Wheat,AR,Argentina,2012/2013,3600,736,9300,0,2,4,0,0,10038,3550,7450,300,5900,6200,288,10038,2.58,
410000,Wheat,AR,Argentina,2013/2014,3500,288,10500,0,2,2,0,0,10790,2250,1675,100,5950,6050,2490,10790,3.0,
410000,Wheat,AR,Argentina,2014/2015,4957,2490,13930,0,35,35,0,0,16455,5301,4200,300,6050,6350,4804,16455,2.81,
410000,Wheat,AR,Argentina,2015/2016,3945,4804,11300,0,12,3,0,0,16116,9600,8750,200,5500,5700,816,16116,2.86,
410000,Wheat,AR,Argentina,2016/2017,5560,816,18400,0,4,13,0,0,19220,13825,12275,50,5100,5150,245,19220,3.31,
410000,Wheat,AR,Argentina,2017/2018,5800,245,18500,0,4,5,0,0,18749,12660,13945,50,5400,5450,639,18749,3.19,
410000,Wheat,AR,Argentina,2018/2019,6040,639,19500,0,5,5,0,0,20144,13000,12500,50,5700,5750,1394,20144,3.23,
410000,Wheat,AM,Armenia,2000/2001,90,40,100,0,186,186,0,53,326,0,0,25,281,306,20,326,1.11,
410000,Wheat,AM,Armenia,2001/2002,108,20,241,0,116,116,0,12,377,0,0,75,282,357,20,377,2.23,
410000,Wheat,AM,Armenia,2002/2003,119,20,285,0,300,300,0,13,605,0,0,150,425,575,30,605,2.4,
410000,Wheat,AM,Armenia,2003/2004,126,30,216,0,300,300,0,7,546,0,0,100,426,526,20,546,1.71,
410000,Wheat,AM,Armenia,2004/2005,124,20,291,0,200,200,0,0,511,0,0,75,426,501,10,511,2.35,
410000,Wheat,AM,Armenia,2005/2006,132,10,258,0,250,250,0,0,518,0,0,75,433,508,10,518,1.96,
410000,Wheat,AM,Armenia,2006/2007,108,10,146,0,170,170,0,0,326,0,0,25,291,316,10,326,1.35,
410000,Wheat,AM,Armenia,2007/2008,99,10,254,0,217,217,0,1,481,34,34,50,377,427,20,481,2.57,
410000,Wheat,AM,Armenia,2008/2009,93,20,226,0,361,361,0,0,607,0,0,125,425,550,57,607,2.43,
410000,Wheat,AM,Armenia,2009/2010,88,57,198,0,380,380,0,0,635,0,0,125,440,565,70,635,2.25,
410000,Wheat,AM,Armenia,2010/2011,87,70,184,0,268,268,0,0,522,0,0,50,445,495,27,522,2.12,
410000,Wheat,AM,Armenia,2011/2012,78,27,224,0,387,387,0,0,638,0,0,125,465,590,48,638,2.87,
410000,Wheat,AM,Armenia,2012/2013,93,48,243,0,312,312,0,0,603,0,0,100,455,555,48,603,2.61,
410000,Wheat,AM,Armenia,2013/2014,100,48,312,0,332,332,0,0,692,0,0,150,465,615,77,692,3.12,
410000,Wheat,AM,Armenia,2014/2015,105,77,338,0,325,325,0,0,740,0,0,150,470,620,120,740,3.22,
410000,Wheat,AM,Armenia,2015/2016,111,120,384,0,178,178,0,0,682,0,0,150,475,625,57,682,3.46,
410000,Wheat,AM,Armenia,2016/2017,110,57,360,0,286,286,0,0,703,0,0,150,485,635,68,703,3.27,
410000,Wheat,AM,Armenia,2017/2018,60,68,176,0,289,289,0,0,533,0,0,50,470,520,13,533,2.93,
410000,Wheat,AM,Armenia,2018/2019,55,13,160,0,325,325,0,0,498,0,0,25,460,485,13,498,2.91,
410000,Wheat,AS,Australia,2000/2001,12141,4585,22108,0,72,74,0,0,26765,15930,16682,2600,2728,5328,5507,26765,1.82,
410000,Wheat,AS,Australia,2001/2002,11592,5507,24299,0,72,75,0,1,29878,16409,16494,2700,2727,5427,8042,29878,2.1,
410000,Wheat,AS,Australia,2002/2003,11070,8042,10132,0,282,284,0,0,18456,9146,10946,3400,2725,6125,3185,18456,0.92,
410000,Wheat,AS,Australia,2003/2004,13067,3185,26132,0,75,71,0,0,29392,18031,15096,3200,2750,5950,5411,29392,2.0,
410000,Wheat,AS,Australia,2004/2005,13399,5411,21905,0,78,76,0,0,27394,14722,15826,3200,2800,6000,6672,27394,1.64,
410000,Wheat,AS,Australia,2005/2006,12456,6672,25173,0,82,81,0,0,31927,16012,15211,3700,2850,6550,9365,31927,2.02,
410000,Wheat,AS,Australia,2006/2007,11798,9365,10822,0,94,91,0,0,20281,8728,11241,4500,2900,7400,4153,20281,0.92,
410000,Wheat,AS,Australia,2007/2008,12578,4153,13569,0,116,112,0,11,17838,7487,7449,3500,3115,6615,3736,17838,1.08,
410000,Wheat,AS,Australia,2008/2009,13531,3736,21420,0,115,108,0,1,25271,14747,13450,4150,3265,7415,3109,25271,1.58,
410000,Wheat,AS,Australia,2009/2010,13881,3109,21834,0,121,120,0,1,25064,14827,13764,1900,3270,5170,5067,25064,1.57,
410000,Wheat,AS,Australia,2010/2011,13502,5067,27410,0,122,120,0,2,32599,18600,18455,2500,3315,5815,8184,32599,2.03,
410000,Wheat,AS,Australia,2011/2012,13902,8184,29905,0,128,128,0,0,38217,24661,23031,3200,3305,6505,7051,38217,2.15,
410000,Wheat,AS,Australia,2012/2013,12979,7051,22856,0,143,136,0,2,30050,18647,21269,3400,3340,6740,4663,30050,1.76,
410000,Wheat,AS,Australia,2013/2014,12613,4663,25303,0,157,153,0,3,30123,18615,18339,3600,3350,6950,4558,30123,2.01,
410000,Wheat,AS,Australia,2014/2015,12384,4558,23743,0,159,163,0,3,28460,16591,16575,3800,3400,7200,4669,28460,1.92,
410000,Wheat,AS,Australia,2015/2016,11282,4669,22275,0,153,154,0,2,27097,16119,15780,3700,3425,7125,3853,27097,1.97,
410000,Wheat,AS,Australia,2016/2017,12191,3853,31819,0,154,154,0,2,35826,22644,22061,4000,3450,7450,5732,35826,2.61,
410000,Wheat,AS,Australia,2017/2018,10919,5732,20941,0,159,163,0,2,26832,13848,15512,4000,3475,7475,5509,26832,1.92,
410000,Wheat,AS,Australia,2018/2019,10159,5509,17298,0,300,290,0,0,23107,9000,10000,5700,3500,9200,4907,23107,1.7,
410000,Wheat,AJ,Azerbaijan,2000/2001,493,250,1300,0,748,748,0,7,2298,0,0,200,1698,1898,400,2298,2.64,
410000,Wheat,AJ,Azerbaijan,2001/2002,600,400,1600,0,711,711,0,0,2711,0,0,200,2161,2361,350,2711,2.67,
410000,Wheat,AJ,Azerbaijan,2002/2003,650,350,1690,0,667,667,0,17,2707,0,0,200,2100,2300,407,2707,2.6,
410000,Wheat,AJ,Azerbaijan,2003/2004,600,407,1550,0,906,906,0,10,2863,0,0,200,2250,2450,413,2863,2.58,
410000,Wheat,AJ,Azerbaijan,2004/2005,610,413,1575,0,1080,1080,0,28,3068,2,2,200,2300,2500,566,3068,2.58,
410000,Wheat,AJ,Azerbaijan,2005/2006,590,566,1575,0,1030,1030,0,0,3171,14,14,200,2400,2600,557,3171,2.67,
410000,Wheat,AJ,Azerbaijan,2006/2007,560,557,1540,0,1214,1214,0,0,3311,16,16,200,2475,2675,620,3311,2.75,
410000,Wheat,AJ,Azerbaijan,2007/2008,500,620,1425,0,1315,1315,0,0,3360,12,12,200,2550,2750,598,3360,2.85,
410000,Wheat,AJ,Azerbaijan,2008/2009,600,598,1700,0,1585,1585,0,0,3883,62,62,200,2650,2850,971,3883,2.83,
410000,Wheat,AJ,Azerbaijan,2009/2010,780,971,2200,0,997,997,0,0,4168,6,6,500,2700,3200,962,4168,2.82,
410000,Wheat,AJ,Azerbaijan,2010/2011,656,962,1309,0,1415,1415,0,0,3686,5,5,300,2750,3050,631,3686,2.0,
410000,Wheat,AJ,Azerbaijan,2011/2012,654,631,1641,0,1443,1443,0,0,3715,9,9,350,2800,3150,556,3715,2.51,
410000,Wheat,AJ,Azerbaijan,2012/2013,688,556,1847,0,1294,1294,0,0,3697,7,7,450,2850,3300,390,3697,2.69,
410000,Wheat,AJ,Azerbaijan,2013/2014,690,390,1893,0,1409,1409,0,0,3692,16,16,400,2900,3300,376,3692,2.74,
410000,Wheat,AJ,Azerbaijan,2014/2015,610,376,1449,0,1575,1575,0,0,3400,6,6,250,2750,3000,394,3400,2.38,
410000,Wheat,AJ,Azerbaijan,2015/2016,540,394,1640,0,1189,1189,0,0,3223,3,3,300,2700,3000,220,3223,3.04,
410000,Wheat,AJ,Azerbaijan,2016/2017,590,220,1800,0,1327,1327,0,0,3347,1,1,375,2800,3175,171,3347,3.05,
410000,Wheat,AJ,Azerbaijan,2017/2018,596,171,1770,0,1328,1328,0,0,3269,1,1,350,2800,3150,118,3269,2.97,
410000,Wheat,AJ,Azerbaijan,2018/2019,700,118,2000,0,1300,1300,0,0,3418,0,0,350,2900,3250,168,3418,2.86,
410000,Wheat,BA,Bahrain,2000/2001,0,0,0,0,31,31,0,0,31,0,0,0,31,31,0,31,0.0,
410000,Wheat,BA,Bahrain,2001/2002,0,0,0,0,31,31,0,0,31,0,0,0,31,31,0,31,0.0,
410000,Wheat,BA,Bahrain,2002/2003,0,0,0,0,50,50,0,0,50,0,0,0,50,50,0,50,0.0,
410000,Wheat,BA,Bahrain,2003/2004,0,0,0,0,29,29,0,0,29,0,0,0,29,29,0,29,0.0,
410000,Wheat,BA,Bahrain,2004/2005,0,0,0,0,33,33,0,0,33,0,0,0,33,33,0,33,0.0,
410000,Wheat,BA,Bahrain,2005/2006,0,0,0,0,48,48,0,0,48,0,0,0,48,48,0,48,0.0,
410000,Wheat,BA,Bahrain,2006/2007,0,0,0,0,20,20,0,0,20,0,0,0,20,20,0,20,0.0,
410000,Wheat,BA,Bahrain,2007/2008,0,0,0,0,14,14,0,0,14,0,0,0,14,14,0,14,0.0,
410000,Wheat,BA,Bahrain,2008/2009,0,0,0,0,61,61,0,16,61,0,0,0,61,61,0,61,0.0,
410000,Wheat,BA,Bahrain,2009/2010,0,0,0,0,90,90,0,0,90,0,0,0,90,90,0,90,0.0,
410000,Wheat,BA,Bahrain,2010/2011,0,0,0,0,66,66,0,0,66,0,0,0,66,66,0,66,0.0,
410000,Wheat,BA,Bahrain,2011/2012,0,0,0,0,87,87,0,0,87,0,0,0,87,87,0,87,0.0,
410000,Wheat,BA,Bahrain,2012/2013,0,0,0,0,45,45,0,0,45,0,0,0,45,45,0,45,0.0,
410000,Wheat,BA,Bahrain,2013/2014,0,0,0,0,94,94,0,0,94,0,0,0,94,94,0,94,0.0,
410000,Wheat,BA,Bahrain,2014/2015,0,0,0,0,117,117,0,0,117,0,0,0,100,100,17,117,0.0,
410000,Wheat,BA,Bahrain,2015/2016,0,17,0,0,138,138,0,0,155,0,0,0,115,115,40,155,0.0,
410000,Wheat,BA,Bahrain,2016/2017,0,40,0,0,115,115,0,0,155,0,0,0,115,115,40,155,0.0,
410000,Wheat,BA,Bahrain,2017/2018,0,40,0,0,135,135,0,0,175,0,0,0,135,135,40,175,0.0,
410000,Wheat,BA,Bahrain,2018/2019,0,40,0,0,130,130,0,0,170,0,0,0,135,135,35,170,0.0,
410000,Wheat,BG,Bangladesh,2000/2001,773,500,1673,0,1293,1293,0,246,3466,0,0,0,2866,2866,600,3466,2.16,
410000,Wheat,BG,Bangladesh,2001/2002,750,600,1610,0,1565,1565,0,214,3775,0,0,0,2950,2950,825,3775,2.15,
410000,Wheat,BG,Bangladesh,2002/2003,707,825,1510,0,1335,1335,0,72,3670,0,0,0,3000,3000,670,3670,2.14,
410000,Wheat,BG,Bangladesh,2003/2004,567,670,1253,0,1945,1945,0,91,3868,0,0,0,3050,3050,818,3868,2.21,
410000,Wheat,BG,Bangladesh,2004/2005,556,818,976,0,2058,2058,0,78,3852,0,0,0,3000,3000,852,3852,1.76,
410000,Wheat,BG,Bangladesh,2005/2006,480,852,820,0,2034,2034,0,66,3706,0,0,0,2950,2950,756,3706,1.71,
410000,Wheat,BG,Bangladesh,2006/2007,372,756,740,0,1731,1731,0,87,3227,0,0,0,2800,2800,427,3227,1.99,
410000,Wheat,BG,Bangladesh,2007/2008,440,427,1200,0,1500,1500,0,330,3127,0,0,0,2800,2800,327,3127,2.73,
410000,Wheat,BG,Bangladesh,2008/2009,400,327,849,0,2882,2882,0,102,4058,0,0,0,3300,3300,758,4058,2.12,
410000,Wheat,BG,Bangladesh,2009/2010,400,758,850,0,3353,3353,0,0,4961,0,0,0,3700,3700,1261,4961,2.13,
410000,Wheat,BG,Bangladesh,2010/2011,374,1261,972,0,3951,3951,0,134,6184,0,0,0,4100,4100,2084,6184,2.6,
410000,Wheat,BG,Bangladesh,2011/2012,360,2084,996,0,2039,2039,0,152,5119,0,0,0,4000,4000,1119,5119,2.77,
410000,Wheat,BG,Bangladesh,2012/2013,410,1119,1260,0,2725,2725,0,52,5104,0,0,0,4000,4000,1104,5104,3.07,
410000,Wheat,BG,Bangladesh,2013/2014,410,1104,1280,0,3354,3354,0,86,5738,0,0,0,4400,4400,1338,5738,3.12,
410000,Wheat,BG,Bangladesh,2014/2015,415,1338,1300,0,3929,3929,0,0,6567,0,0,0,4900,4900,1667,6567,3.13,
410000,Wheat,BG,Bangladesh,2015/2016,420,1667,1290,0,4720,4720,0,87,7677,0,0,0,5600,5600,2077,7677,3.07,
410000,Wheat,BG,Bangladesh,2016/2017,405,2077,1250,0,5556,5556,0,257,8883,0,0,0,7000,7000,1883,8883,3.09,
410000,Wheat,BG,Bangladesh,2017/2018,370,1883,1153,0,6150,6150,0,241,9186,0,0,0,7500,7500,1686,9186,3.12,
410000,Wheat,BG,Bangladesh,2018/2019,320,1686,1000,0,5000,5000,0,0,7686,0,0,0,7000,7000,686,7686,3.13,
410000,Wheat,BB,Barbados,2000/2001,0,0,0,0,22,22,0,24,22,0,0,0,22,22,0,22,0.0,
410000,Wheat,BB,Barbados,2001/2002,0,0,0,0,22,22,0,22,22,0,0,0,22,22,0,22,0.0,
410000,Wheat,BB,Barbados,2002/2003,0,0,0,0,23,23,0,23,23,0,0,0,23,23,0,23,0.0,
410000,Wheat,BB,Barbados,2003/2004,0,0,0,0,34,34,0,30,34,0,0,0,34,34,0,34,0.0,
410000,Wheat,BB,Barbados,2004/2005,0,0,0,0,26,26,0,25,26,0,0,0,26,26,0,26,0.0,
410000,Wheat,BB,Barbados,2005/2006,0,0,0,0,24,24,0,24,24,0,0,0,24,24,0,24,0.0,
410000,Wheat,BB,Barbados,2006/2007,0,0,0,0,23,23,0,22,23,0,0,0,23,23,0,23,0.0,
410000,Wheat,BB,Barbados,2007/2008,0,0,0,0,25,25,0,25,25,0,0,0,25,25,0,25,0.0,
410000,Wheat,BB,Barbados,2008/2009,0,0,0,0,18,18,0,17,18,0,0,0,18,18,0,18,0.0,
410000,Wheat,BB,Barbados,2009/2010,0,0,0,0,23,23,0,22,23,0,0,0,23,23,0,23,0.0,
410000,Wheat,BB,Barbados,2010/2011,0,0,0,0,15,15,0,14,15,0,0,0,15,15,0,15,0.0,
410000,Wheat,BB,Barbados,2011/2012,0,0,0,0,21,21,0,21,21,0,0,0,21,21,0,21,0.0,
410000,Wheat,BB,Barbados,2012/2013,0,0,0,0,17,17,0,17,17,0,0,0,17,17,0,17,0.0,
410000,Wheat,BB,Barbados,2013/2014,0,0,0,0,23,23,0,22,23,0,0,0,23,23,0,23,0.0,
410000,Wheat,BB,Barbados,2014/2015,0,0,0,0,21,21,0,21,21,0,0,0,21,21,0,21,0.0,
410000,Wheat,BB,Barbados,2015/2016,0,0,0,0,22,22,0,21,22,0,0,0,22,22,0,22,0.0,
410000,Wheat,BB,Barbados,2016/2017,0,0,0,0,19,19,0,18,19,0,0,0,19,19,0,19,0.0,
410000,Wheat,BB,Barbados,2017/2018,0,0,0,0,19,19,0,18,19,0,0,0,19,19,0,19,0.0,
410000,Wheat,BB,Barbados,2018/2019,0,0,0,0,25,25,0,0,25,0,0,0,25,25,0,25,0.0,
410000,Wheat,BO,Belarus,2000/2001,452,325,966,0,400,400,0,0,1691,56,56,300,1010,1310,325,1691,2.14,
410000,Wheat,BO,Belarus,2001/2002,408,325,867,0,500,500,0,0,1692,12,12,400,955,1355,325,1692,2.13,
410000,Wheat,BO,Belarus,2002/2003,378,325,1017,0,400,400,0,0,1742,10,10,400,1007,1407,325,1742,2.69,
410000,Wheat,BO,Belarus,2003/2004,350,325,700,0,400,400,0,0,1425,10,10,250,840,1090,325,1425,2.0,
410000,Wheat,BO,Belarus,2004/2005,550,325,1430,0,400,400,0,0,2155,10,10,700,1040,1740,405,2155,2.6,
410000,Wheat,BO,Belarus,2005/2006,361,405,1175,0,300,300,0,0,1880,10,10,500,1000,1500,370,1880,3.26,
410000,Wheat,BO,Belarus,2006/2007,385,370,1075,0,235,235,0,0,1680,10,10,400,1000,1400,270,1680,2.79,
410000,Wheat,BO,Belarus,2007/2008,429,270,1397,0,77,77,0,0,1744,10,10,550,1040,1590,144,1744,3.26,
410000,Wheat,BO,Belarus,2008/2009,516,144,2045,0,111,111,0,0,2300,200,200,650,1040,1690,410,2300,3.96,
410000,Wheat,BO,Belarus,2009/2010,562,410,1979,0,12,12,0,0,2401,600,600,550,1040,1590,211,2401,3.52,
410000,Wheat,BO,Belarus,2010/2011,611,211,1739,0,12,12,0,0,1962,44,44,550,1060,1610,308,1962,2.85,
410000,Wheat,BO,Belarus,2011/2012,644,308,2132,0,16,16,0,0,2456,15,15,900,1100,2000,441,2456,3.31,
410000,Wheat,BO,Belarus,2012/2013,713,441,2554,0,41,41,0,0,3036,27,27,1200,1100,2300,709,3036,3.58,
410000,Wheat,BO,Belarus,2013/2014,687,709,2102,0,84,84,0,0,2895,21,21,1000,1075,2075,799,2895,3.06,
410000,Wheat,BO,Belarus,2014/2015,742,799,2924,0,76,76,0,0,3799,26,26,1700,1100,2800,973,3799,3.94,
410000,Wheat,BO,Belarus,2015/2016,731,973,2896,0,49,49,0,0,3918,121,121,1800,1100,2900,897,3918,3.96,
410000,Wheat,BO,Belarus,2016/2017,711,897,2340,0,87,87,0,0,3324,92,92,1400,1100,2500,732,3324,3.29,
410000,Wheat,BO,Belarus,2017/2018,718,732,2620,0,262,262,0,0,3614,31,31,1600,1200,2800,783,3614,3.65,
410000,Wheat,BO,Belarus,2018/2019,660,783,1815,0,425,425,0,0,3023,35,35,1100,1200,2300,688,3023,2.75,
410000,Wheat,DM,Benin,2010/2011,0,0,0,0,150,150,0,0,150,0,0,0,150,150,0,150,0.0,
410000,Wheat,DM,Benin,2011/2012,0,0,0,0,180,180,0,0,180,0,0,0,180,180,0,180,0.0,
410000,Wheat,DM,Benin,2012/2013,0,0,0,0,260,260,0,0,260,0,0,0,260,260,0,260,0.0,
410000,Wheat,DM,Benin,2013/2014,0,0,0,0,300,300,0,0,300,0,0,0,300,300,0,300,0.0,
410000,Wheat,DM,Benin,2014/2015,0,0,0,0,270,270,0,0,270,2,2,0,268,268,0,270,0.0,
410000,Wheat,DM,Benin,2015/2016,0,0,0,0,305,305,0,0,305,0,0,0,305,305,0,305,0.0,
410000,Wheat,DM,Benin,2016/2017,0,0,0,0,330,330,0,0,330,0,0,0,330,330,0,330,0.0,
410000,Wheat,DM,Benin,2017/2018,0,0,0,0,400,400,0,0,400,0,0,0,400,400,0,400,0.0,
410000,Wheat,DM,Benin,2018/2019,0,0,0,0,410,410,0,0,410,0,0,0,410,410,0,410,0.0,
410000,Wheat,BT,Bhutan,2000/2001,13,0,20,0,0,0,0,0,20,0,0,0,20,20,0,20,1.54,
410000,Wheat,BT,Bhutan,2001/2002,13,0,20,0,0,0,0,0,20,0,0,0,20,20,0,20,1.54,
410000,Wheat,BT,Bhutan,2002/2003,13,0,20,0,7,7,0,0,27,0,0,0,27,27,0,27,1.54,
410000,Wheat,BT,Bhutan,2003/2004,13,0,20,0,5,5,0,0,25,0,0,0,25,25,0,25,1.54,
410000,Wheat,BT,Bhutan,2004/2005,13,0,20,0,10,10,0,0,30,0,0,0,30,30,0,30,1.54,
410000,Wheat,BT,Bhutan,2005/2006,13,0,20,0,10,10,0,0,30,0,0,0,30,30,0,30,1.54,
410000,Wheat,BT,Bhutan,2006/2007,13,0,20,0,10,10,0,0,30,0,0,0,30,30,0,30,1.54,
410000,Wheat,BT,Bhutan,2007/2008,13,0,20,0,0,0,0,0,20,0,0,0,20,20,0,20,1.54,
410000,Wheat,BT,Bhutan,2008/2009,13,0,20,0,10,10,0,0,30,0,0,0,30,30,0,30,1.54,
410000,Wheat,BT,Bhutan,2009/2010,13,0,20,0,10,10,0,0,30,0,0,0,30,30,0,30,1.54,
410000,Wheat,BT,Bhutan,2010/2011,13,0,20,0,0,0,0,0,20,0,0,0,20,20,0,20,1.54,
410000,Wheat,BT,Bhutan,2011/2012,13,0,20,0,3,3,0,0,23,0,0,0,23,23,0,23,1.54,
410000,Wheat,BT,Bhutan,2012/2013,13,0,20,0,1,1,0,0,21,0,0,0,21,21,0,21,1.54,
410000,Wheat,BT,Bhutan,2013/2014,13,0,20,0,1,1,0,0,21,0,0,0,21,21,0,21,1.54,
410000,Wheat,BT,Bhutan,2014/2015,13,0,20,0,1,1,0,0,21,0,0,0,21,21,0,21,1.54,
410000,Wheat,BT,Bhutan,2015/2016,13,0,20,0,3,3,0,0,23,0,0,0,23,23,0,23,1.54,
410000,Wheat,BT,Bhutan,2016/2017,13,0,20,0,1,1,0,0,21,0,0,0,21,21,0,21,1.54,
410000,Wheat,BT,Bhutan,2017/2018,13,0,20,0,2,2,0,0,22,0,0,0,22,22,0,22,1.54,
410000,Wheat,BT,Bhutan,2018/2019,13,0,20,0,1,1,0,0,21,0,0,0,21,21,0,21,1.54,
410000,Wheat,BL,Bolivia,2000/2001,87,79,94,0,488,488,0,48,661,5,5,15,580,595,61,661,1.08,
410000,Wheat,BL,Bolivia,2001/2002,106,61,96,0,499,499,0,42,656,5,5,15,560,575,76,656,0.91,
410000,Wheat,BL,Bolivia,2002/2003,85,76,90,0,356,356,0,58,522,5,5,15,450,465,52,522,1.06,
410000,Wheat,BL,Bolivia,2003/2004,82,52,77,0,274,274,0,76,403,5,5,15,350,365,33,403,0.94,
410000,Wheat,BL,Bolivia,2004/2005,81,33,95,0,382,382,0,80,510,5,5,15,425,440,65,510,1.17,
410000,Wheat,BL,Bolivia,2005/2006,101,65,120,0,334,334,0,42,519,6,6,15,450,465,48,519,1.19,
410000,Wheat,BL,Bolivia,2006/2007,116,48,143,0,334,334,0,18,525,9,9,15,450,465,51,525,1.23,
410000,Wheat,BL,Bolivia,2007/2008,110,51,145,0,338,338,0,10,534,8,8,15,450,465,61,534,1.32,
410000,Wheat,BL,Bolivia,2008/2009,123,61,183,0,458,458,0,15,702,0,0,15,600,615,87,702,1.49,
410000,Wheat,BL,Bolivia,2009/2010,148,87,235,0,365,365,0,0,687,0,0,15,600,615,72,687,1.59,
410000,Wheat,BL,Bolivia,2010/2011,173,72,239,0,380,380,0,0,691,0,0,15,550,565,126,691,1.38,
410000,Wheat,BL,Bolivia,2011/2012,136,126,133,0,385,385,0,0,644,0,0,15,550,565,79,644,0.98,
410000,Wheat,BL,Bolivia,2012/2013,130,79,186,0,400,400,0,0,665,1,1,15,550,565,99,665,1.43,
410000,Wheat,BL,Bolivia,2013/2014,150,99,160,0,435,435,0,15,694,1,1,15,600,615,78,694,1.07,
410000,Wheat,BL,Bolivia,2014/2015,196,78,338,0,395,395,0,5,811,2,2,15,650,665,144,811,1.73,
410000,Wheat,BL,Bolivia,2015/2016,242,144,346,0,365,365,0,0,855,3,3,15,700,715,137,855,1.43,
410000,Wheat,BL,Bolivia,2016/2017,100,137,73,0,652,652,0,32,862,4,4,10,750,760,98,862,0.73,
410000,Wheat,BL,Bolivia,2017/2018,114,98,119,0,499,499,0,0,716,3,3,15,620,635,78,716,1.04,
410000,Wheat,BL,Bolivia,2018/2019,150,78,180,0,475,475,0,0,733,5,5,15,640,655,73,733,1.2,
410000,Wheat,BK,Bosnia and Herzegovina,2000/2001,104,95,336,0,399,399,0,52,830,1,1,150,550,700,129,830,3.23,
410000,Wheat,BK,Bosnia and Herzegovina,2001/2002,105,129,255,0,472,472,0,64,856,0,0,100,575,675,181,856,2.43,
410000,Wheat,BK,Bosnia and Herzegovina,2002/2003,91,181,272,0,472,472,0,41,925,0,0,150,550,700,225,925,2.99,
410000,Wheat,BK,Bosnia and Herzegovina,2003/2004,71,225,161,0,338,338,0,0,724,0,0,50,550,600,124,724,2.27,
410000,Wheat,BK,Bosnia and Herzegovina,2004/2005,87,124,319,0,405,405,0,0,848,0,0,150,575,725,123,848,3.67,
410000,Wheat,BK,Bosnia and Herzegovina,2005/2006,81,123,248,0,461,461,0,0,832,0,0,100,575,675,157,832,3.06,
410000,Wheat,BK,Bosnia and Herzegovina,2006/2007,73,157,232,0,459,459,0,0,848,0,0,100,575,675,173,848,3.18,
410000,Wheat,BK,Bosnia and Herzegovina,2007/2008,74,173,257,0,415,415,0,0,845,0,0,100,550,650,195,845,3.47,
410000,Wheat,BK,Bosnia and Herzegovina,2008/2009,64,195,241,0,451,451,0,0,887,0,0,100,550,650,237,887,3.77,
410000,Wheat,BK,Bosnia and Herzegovina,2009/2010,68,237,256,0,393,393,0,0,886,28,28,100,550,650,208,886,3.77,
410000,Wheat,BK,Bosnia and Herzegovina,2010/2011,55,208,145,0,416,416,0,0,769,31,31,50,525,575,163,769,2.64,
410000,Wheat,BK,Bosnia and Herzegovina,2011/2012,58,163,210,0,448,448,0,0,821,1,1,100,525,625,195,821,3.62,
410000,Wheat,BK,Bosnia and Herzegovina,2012/2013,61,195,225,0,386,386,0,0,806,13,13,100,525,625,168,806,3.69,
410000,Wheat,BK,Bosnia and Herzegovina,2013/2014,68,168,265,0,432,432,0,0,865,51,51,100,525,625,189,865,3.9,
410000,Wheat,BK,Bosnia and Herzegovina,2014/2015,59,189,170,0,473,473,0,0,832,44,44,75,525,600,188,832,2.88,
410000,Wheat,BK,Bosnia and Herzegovina,2015/2016,60,188,213,0,482,482,0,0,883,70,70,100,530,630,183,883,3.55,
410000,Wheat,BK,Bosnia and Herzegovina,2016/2017,71,183,307,0,571,571,0,0,1061,239,239,125,530,655,167,1061,4.32,
410000,Wheat,BK,Bosnia and Herzegovina,2017/2018,65,167,289,0,446,446,0,0,902,117,117,100,530,630,155,902,4.45,
410000,Wheat,BK,Bosnia and Herzegovina,2018/2019,73,155,292,0,475,475,0,0,922,125,125,100,530,630,167,922,4.0,
410000,Wheat,BR,Brazil,2000/2001,1468,1300,1660,0,7189,7465,0,53,10149,3,0,200,9400,9600,546,10149,1.13,
410000,Wheat,BR,Brazil,2001/2002,1725,546,3250,0,6747,7202,0,199,10543,5,4,200,9500,9700,838,10543,1.88,
410000,Wheat,BR,Brazil,2002/2003,2043,838,2925,0,6973,7057,0,656,10736,5,6,250,9600,9850,881,10736,1.43,
410000,Wheat,BR,Brazil,2003/2004,2464,881,5851,0,5359,5695,0,369,12091,1378,1378,200,9700,9900,813,12091,2.38,
410000,Wheat,BR,Brazil,2004/2005,2756,813,5845,0,5238,5368,0,55,11896,15,15,300,9900,10200,1681,11896,2.12,
